20, 5.349997, 12.520000, 0.000040, 0.004000, 0.200000, 10.000000, 6.283182, 
20, 5.350097, 12.520000, 0.000141, 0.005036, 0.051778, -7.411085, 0.000005, 
20, 5.350476, 12.520000, 0.000519, 0.018917, 0.694065, 32.114335, 0.000024, 
20, 5.351148, 12.520000, 0.001192, 0.033630, 0.735649, 2.079195, 0.000057, 
20, 5.352199, 12.520000, 0.002243, 0.052546, 0.945821, 10.508628, 0.000109, 
20, 5.353712, 12.520000, 0.003756, 0.075666, 1.155980, 10.507907, 0.000184, 
20, 5.355772, 12.520001, 0.005816, 0.102988, 1.366116, 10.506842, 0.000285, 
20, 5.358462, 12.520002, 0.008506, 0.134513, 1.576223, 10.505351, 0.000418, 
20, 5.361867, 12.520003, 0.011911, 0.170238, 1.786291, 10.503373, 0.000586, 
20, 5.366071, 12.520006, 0.016114, 0.210165, 1.996308, 10.500831, 0.000794, 
20, 5.371156, 12.520011, 0.021200, 0.254290, 2.206261, 10.497656, 0.001045, 
20, 5.377209, 12.520018, 0.027252, 0.302613, 2.416136, 10.493776, 0.001343, 
20, 5.384311, 12.520029, 0.034355, 0.355131, 2.625919, 10.489120, 0.001692, 
20, 5.392548, 12.520045, 0.042591, 0.411843, 2.835591, 10.483607, 0.002097, 
20, 5.402003, 12.520067, 0.052046, 0.472745, 3.045134, 10.477171, 0.002562, 
20, 5.412760, 12.520097, 0.062803, 0.537836, 3.254529, 10.469730, 0.003089, 
20, 5.424902, 12.520138, 0.074945, 0.607111, 3.463753, 10.461214, 0.003683, 
20, 5.438513, 12.520193, 0.088557, 0.680567, 3.672784, 10.451533, 0.004348, 
20, 5.453677, 12.520264, 0.103721, 0.758199, 3.881596, 10.440618, 0.005086, 
20, 5.470477, 12.520357, 0.120521, 0.840002, 4.090164, 10.428381, 0.005903, 
20, 5.488996, 12.520474, 0.139040, 0.925971, 4.298458, 10.414737, 0.006800, 
20, 5.509317, 12.520622, 0.159362, 1.016100, 4.506451, 10.399606, 0.007782, 
20, 5.531524, 12.520807, 0.181570, 1.110382, 4.714108, 10.382891, 0.008851, 
20, 5.555699, 12.521035, 0.205746, 1.208810, 4.921399, 10.364512, 0.010010, 
20, 5.581925, 12.521314, 0.231973, 1.311376, 5.128286, 10.344372, 0.011263, 
20, 5.610243, 12.521652, 0.260293, 1.415973, 5.229859, 5.078635, 0.012609, 
20, 5.640650, 12.522058, 0.290703, 1.520497, 5.226208, -0.182553, 0.014048, 
20, 5.673145, 12.522539, 0.323202, 1.624943, 5.222272, -0.196778, 0.015577, 
20, 5.707727, 12.523106, 0.357788, 1.729304, 5.218049, -0.211138, 0.017196, 
20, 5.744392, 12.523768, 0.394459, 1.833574, 5.213537, -0.225625, 0.018901, 
20, 5.783139, 12.524535, 0.433214, 1.937749, 5.208732, -0.240245, 0.020692, 
20, 5.823966, 12.525418, 0.474051, 2.041822, 5.203632, -0.254995, 0.022566, 
20, 5.866870, 12.526428, 0.516966, 2.145786, 5.198235, -0.269872, 0.024521, 
20, 5.911848, 12.527577, 0.561959, 2.249637, 5.192537, -0.284874, 0.026554, 
20, 5.958898, 12.528877, 0.609027, 2.353368, 5.186537, -0.299994, 0.028664, 
20, 6.008015, 12.530339, 0.658166, 2.456973, 5.180233, -0.315226, 0.030847, 
20, 6.059198, 12.531976, 0.709375, 2.560445, 5.173621, -0.330563, 0.033101, 
20, 6.112442, 12.533801, 0.762650, 2.663779, 5.166702, -0.345995, 0.035423, 
20, 6.167745, 12.535827, 0.817990, 2.766968, 5.159471, -0.361511, 0.037810, 
20, 6.225101, 12.538067, 0.875390, 2.870007, 5.151929, -0.377103, 0.040259, 
20, 6.284466, 12.540533, 0.934806, 2.970803, 5.039789, -5.607018, 0.042766, 
20, 6.345752, 12.543234, 0.996151, 3.067269, 4.823324, -10.823244, 0.045322, 
20, 6.408871, 12.546179, 1.059340, 3.159410, 4.607011, -10.815640, 0.047922, 
20, 6.473737, 12.549376, 1.124284, 3.247227, 4.390888, -10.806171, 0.050560, 
20, 6.540262, 12.552832, 1.190899, 3.330727, 4.174990, -10.794885, 0.053227, 
20, 6.608359, 12.556552, 1.259097, 3.409914, 3.959353, -10.781840, 0.055920, 
20, 6.677940, 12.560542, 1.328793, 3.484794, 3.744012, -10.767091, 0.058630, 
20, 6.748920, 12.564805, 1.399900, 3.555374, 3.528997, -10.750704, 0.061352, 
20, 6.821211, 12.569345, 1.472334, 3.621661, 3.314343, -10.732743, 0.064080, 
20, 6.894726, 12.574163, 1.546007, 3.683663, 3.100077, -10.713284, 0.066807, 
20, 6.969380, 12.579261, 1.620835, 3.741387, 2.886229, -10.692397, 0.069530, 
20, 7.045086, 12.584636, 1.696731, 3.794844, 2.672826, -10.670166, 0.072241, 
20, 7.121759, 12.590289, 1.773612, 3.844042, 2.459892, -10.646670, 0.074935, 
20, 7.199313, 12.596216, 1.851392, 3.888991, 2.247452, -10.621997, 0.077609, 
20, 7.277662, 12.602414, 1.929986, 3.929701, 2.035528, -10.596235, 0.080256, 
20, 7.356722, 12.608877, 2.009310, 3.966184, 1.824138, -10.569473, 0.082872, 
20, 7.436408, 12.615600, 2.089279, 3.998450, 1.613302, -10.541806, 0.085452, 
20, 7.516635, 12.622575, 2.169809, 4.026511, 1.403036, -10.513325, 0.087993, 
20, 7.597321, 12.629795, 2.250817, 4.050378, 1.193353, -10.484127, 0.090491, 
20, 7.678380, 12.637251, 2.332218, 4.070063, 0.984267, -10.454306, 0.092941, 
20, 7.759729, 12.644932, 2.413929, 4.085579, 0.775788, -10.423958, 0.095341, 
20, 7.841287, 12.652829, 2.495868, 4.096937, 0.567924, -10.393178, 0.097687, 
20, 7.922969, 12.660928, 2.577951, 4.104151, 0.360683, -10.362060, 0.099975, 
20, 8.004695, 12.669219, 2.660096, 4.107232, 0.154069, -10.330698, 0.102205, 
20, 8.086381, 12.677686, 2.742220, 4.106194, -0.051915, -10.299184, 0.104372, 
20, 8.167987, 12.686322, 2.824282, 4.103100, -0.154728, -5.140671, 0.106476, 
20, 8.249514, 12.695120, 2.906282, 4.100004, -0.154758, -0.001513, 0.108517, 
20, 8.330961, 12.704075, 2.988220, 4.096909, -0.154777, -0.000944, 0.110495, 
20, 8.412329, 12.713182, 3.070096, 4.093813, -0.154786, -0.000423, 0.112409, 
20, 8.493619, 12.722435, 3.151911, 4.090717, -0.154785, 0.000051, 0.114261, 
20, 8.574830, 12.731829, 3.233663, 4.087622, -0.154775, 0.000480, 0.116049, 
20, 8.655963, 12.741358, 3.315354, 4.084527, -0.154758, 0.000866, 0.117774, 
20, 8.737018, 12.751018, 3.396982, 4.081432, -0.154734, 0.001210, 0.119436, 
20, 8.817995, 12.760802, 3.478549, 4.078338, -0.154703, 0.001513, 0.121034, 
20, 8.898896, 12.770705, 3.560054, 4.075245, -0.154668, 0.001778, 0.122570, 
20, 8.979721, 12.780722, 3.641497, 4.072152, -0.154628, 0.002004, 0.124043, 
20, 9.060470, 12.790849, 3.722878, 4.069061, -0.154584, 0.002195, 0.125452, 
20, 9.141143, 12.801078, 3.804198, 4.065970, -0.154537, 0.002351, 0.126798, 
20, 9.221742, 12.811406, 3.885455, 4.062880, -0.154487, 0.002474, 0.128082, 
20, 9.302266, 12.821827, 3.966651, 4.059791, -0.154436, 0.002565, 0.129302, 
20, 9.382717, 12.832335, 4.047785, 4.056704, -0.154383, 0.002627, 0.130459, 
20, 9.463094, 12.842927, 4.128857, 4.053617, -0.154330, 0.002660, 0.131553, 
20, 9.543400, 12.853595, 4.209868, 4.050532, -0.154277, 0.002667, 0.132585, 
20, 9.623633, 12.864335, 4.290817, 4.047447, -0.154224, 0.002648, 0.133553, 
20, 9.703795, 12.875143, 4.371704, 4.044364, -0.154172, 0.002604, 0.134458, 
20, 9.783886, 12.886012, 4.452530, 4.041281, -0.154121, 0.002539, 0.135301, 
20, 9.863908, 12.896937, 4.533294, 4.038200, -0.154072, 0.002453, 0.136080, 
20, 9.943860, 12.907915, 4.613996, 4.035119, -0.154025, 0.002347, 0.136797, 
20, 10.023744, 12.918938, 4.694637, 4.032040, -0.153981, 0.002223, 0.137451, 
20, 10.103560, 12.930003, 4.775216, 4.028961, -0.153939, 0.002083, 0.138042, 
20, 10.183309, 12.941104, 4.855734, 4.025883, -0.153900, 0.001927, 0.138570, 
20, 10.262991, 12.952236, 4.936190, 4.022806, -0.153865, 0.001758, 0.139036, 
20, 10.342607, 12.963394, 5.016585, 4.019729, -0.153834, 0.001577, 0.139438, 
20, 10.422159, 12.974574, 5.096918, 4.016653, -0.153806, 0.001385, 0.139778, 
20, 10.501646, 12.985769, 5.177189, 4.013577, -0.153782, 0.001184, 0.140055, 
20, 10.581069, 12.996975, 5.257399, 4.010502, -0.153763, 0.000975, 0.140269, 
20, 10.660430, 13.008187, 5.337548, 4.007427, -0.153748, 0.000760, 0.140421, 
20, 10.739728, 13.019400, 5.417635, 4.004352, -0.153737, 0.000540, 0.140510, 
20, 10.818964, 13.030608, 5.497660, 4.001278, -0.153731, 0.000316, 0.140536, 
20, 10.898140, 13.041808, 5.577624, 3.998203, -0.153729, 0.000091, 0.140499, 
